shape_id,prop_id,prop_label,mand,repeat,value_type,constraint_value,annot
@book,,Book,y,y,,,
,rdf:type,instance of,y,n,URI,sdo:Book,must be schema.org/Book 
,rdf:type,instance of,y,n,URI,wd:Q571,must be wikidata Book
,sdo:name,title,y,n,Literal,xsd:string,
,sdo:author,author,y,y,URI,@author,
,wdt:P127,owner,y,y,URI,@owner,owned by
,,,,,,,
@author,,Author,,,,,
,rdf:type,instance of,y,n,URI,sdo:Person sdo:Organization,must be person or organization
,sdo:givenName,given name,y,n,Literal,xsd:string,
,sdo:familyName,family name,n,n,Literal,xsd:string,
,,,,,,,
@owner,,Owner,,,,,
,rdf:type,instance of,y,n,URI,sdo:Person,
,rdf:type,instance of,y,n,URI,foaf:Person,
,sdo:givenName,given name,y,n,Literal,xsd:string,
,sdo:familyName,family name,y,n,Literal,xsd:string,
,foaf:knows,friend of,n,y,URI,@owner,
